Date,Last trade price,Max,Min,Avg. Price,%chg.,Volume,Turnover in BEST in denars,Total turnover in denars,datetime_parsed
28.06.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-06-28
29.06.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-06-29
02.07.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-07-02
03.07.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-07-03
04.07.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-07-04
05.07.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-07-05
06.07.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-07-06
09.07.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-07-09
10.07.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-07-10
11.07.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-07-11
12.07.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-07-12
13.07.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-07-13
16.07.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-07-16
17.07.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-07-17
18.07.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-07-18
19.07.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-07-19
20.07.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-07-20
23.07.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-07-23
24.07.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-07-24
25.07.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-07-25
26.07.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-07-26
27.07.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-07-27
30.07.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-07-30
31.07.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-07-31
01.08.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-08-01
03.08.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-08-03
06.08.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-08-06
07.08.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-08-07
08.08.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-08-08
09.08.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-08-09
10.08.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-08-10
13.08.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-08-13
14.08.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-08-14
15.08.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-08-15
16.08.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-08-16
17.08.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-08-17
20.08.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-08-20
21.08.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-08-21
22.08.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-08-22
23.08.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-08-23
24.08.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-08-24
27.08.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-08-27
29.08.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-08-29
30.08.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-08-30
31.08.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-08-31
03.09.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-09-03
04.09.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-09-04
05.09.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-09-05
06.09.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-09-06
07.09.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-09-07
10.09.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-09-10
11.09.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-09-11
12.09.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-09-12
13.09.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-09-13
14.09.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-09-14
17.09.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-09-17
18.09.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-09-18
19.09.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-09-19
20.09.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-09-20
21.09.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-09-21
24.09.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-09-24
25.09.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-09-25
26.09.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-09-26
27.09.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-09-27
28.09.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-09-28
01.10.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-10-01
02.10.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-10-02
03.10.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-10-03
04.10.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-10-04
05.10.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-10-05
08.10.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-10-08
09.10.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-10-09
10.10.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-10-10
12.10.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-10-12
15.10.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-10-15
16.10.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-10-16
17.10.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-10-17
18.10.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-10-18
19.10.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-10-19
22.10.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-10-22
24.10.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-10-24
25.10.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-10-25
26.10.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-10-26
29.10.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-10-29
30.10.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-10-30
31.10.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-10-31
01.11.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-11-01
02.11.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-11-02
05.11.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-11-05
06.11.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-11-06
07.11.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-11-07
08.11.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-11-08
09.11.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-11-09
12.11.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-11-12
13.11.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-11-13
14.11.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-11-14
15.11.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-11-15
16.11.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-11-16
19.11.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-11-19
20.11.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-11-20
21.11.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-11-21
22.11.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-11-22
23.11.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-11-23
26.11.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-11-26
27.11.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-11-27
28.11.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-11-28
29.11.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-11-29
30.11.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-11-30
03.12.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-12-03
04.12.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-12-04
05.12.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-12-05
06.12.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-12-06
07.12.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-12-07
10.12.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-12-10
11.12.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-12-11
12.12.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-12-12
13.12.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-12-13
14.12.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-12-14
17.12.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-12-17
18.12.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-12-18
19.12.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-12-19
20.12.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-12-20
21.12.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-12-21
24.12.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-12-24
25.12.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-12-25
26.12.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-12-26
27.12.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-12-27
28.12.2018,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2018-12-28
02.01.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-01-02
03.01.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-01-03
04.01.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-01-04
08.01.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-01-08
09.01.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-01-09
10.01.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-01-10
11.01.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-01-11
14.01.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-01-14
15.01.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-01-15
16.01.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-01-16
17.01.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-01-17
18.01.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-01-18
21.01.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-01-21
22.01.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-01-22
23.01.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-01-23
24.01.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-01-24
25.01.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-01-25
28.01.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-01-28
29.01.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-01-29
30.01.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-01-30
31.01.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-01-31
01.02.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-02-01
04.02.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-02-04
05.02.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-02-05
06.02.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-02-06
07.02.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-02-07
08.02.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-02-08
11.02.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-02-11
12.02.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-02-12
13.02.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-02-13
14.02.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-02-14
15.02.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-02-15
18.02.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-02-18
19.02.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-02-19
20.02.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-02-20
21.02.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-02-21
22.02.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-02-22
25.02.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-02-25
26.02.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-02-26
27.02.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-02-27
28.02.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-02-28
01.03.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-03-01
04.03.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-03-04
05.03.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-03-05
06.03.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-03-06
07.03.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-03-07
08.03.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-03-08
11.03.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-03-11
12.03.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-03-12
13.03.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-03-13
14.03.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-03-14
15.03.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-03-15
18.03.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-03-18
19.03.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-03-19
20.03.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-03-20
21.03.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-03-21
22.03.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-03-22
25.03.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-03-25
26.03.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-03-26
27.03.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-03-27
28.03.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-03-28
29.03.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-03-29
01.04.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-04-01
02.04.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-04-02
03.04.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-04-03
04.04.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-04-04
05.04.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-04-05
08.04.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-04-08
09.04.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-04-09
10.04.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-04-10
11.04.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-04-11
12.04.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-04-12
15.04.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-04-15
16.04.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-04-16
17.04.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-04-17
18.04.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-04-18
19.04.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-04-19
22.04.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-04-22
23.04.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-04-23
24.04.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-04-24
25.04.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-04-25
30.04.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-04-30
02.05.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-05-02
03.05.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-05-03
06.05.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-05-06
07.05.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-05-07
08.05.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-05-08
09.05.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-05-09
10.05.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-05-10
13.05.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-05-13
14.05.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-05-14
15.05.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-05-15
16.05.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-05-16
17.05.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-05-17
20.05.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-05-20
21.05.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-05-21
22.05.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-05-22
23.05.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-05-23
27.05.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-05-27
28.05.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-05-28
29.05.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-05-29
30.05.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-05-30
31.05.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-05-31
03.06.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-06-03
05.06.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-06-05
06.06.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-06-06
07.06.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-06-07
10.06.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-06-10
11.06.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-06-11
12.06.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-06-12
13.06.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-06-13
17.06.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-06-17
18.06.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-06-18
19.06.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-06-19
20.06.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-06-20
21.06.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-06-21
24.06.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-06-24
25.06.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-06-25
26.06.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-06-26
27.06.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-06-27
28.06.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-06-28
01.07.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-07-01
02.07.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-07-02
03.07.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-07-03
04.07.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-07-04
05.07.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-07-05
08.07.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-07-08
09.07.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-07-09
10.07.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-07-10
11.07.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-07-11
12.07.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-07-12
15.07.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-07-15
16.07.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-07-16
17.07.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-07-17
18.07.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-07-18
19.07.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-07-19
22.07.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-07-22
23.07.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-07-23
24.07.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-07-24
25.07.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-07-25
26.07.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-07-26
29.07.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-07-29
30.07.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-07-30
31.07.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-07-31
01.08.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-08-01
05.08.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-08-05
06.08.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-08-06
07.08.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-08-07
08.08.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-08-08
09.08.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-08-09
12.08.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-08-12
13.08.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-08-13
14.08.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-08-14
15.08.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-08-15
16.08.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-08-16
19.08.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-08-19
20.08.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-08-20
21.08.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-08-21
22.08.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-08-22
23.08.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-08-23
26.08.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-08-26
27.08.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-08-27
29.08.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-08-29
30.08.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-08-30
02.09.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-09-02
03.09.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-09-03
04.09.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-09-04
05.09.2019,"1.550,00",/,/,"1.550,00","0,00",0,"0,00","0,00",2019-09-05
