Date,Last trade price,Max,Min,Avg. Price,%chg.,Volume,Turnover in BEST in denars,Total turnover in denars,datetime_parsed
12.09.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-09-12
13.09.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-09-13
16.09.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-09-16
17.09.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-09-17
18.09.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-09-18
19.09.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-09-19
20.09.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-09-20
23.09.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-09-23
24.09.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-09-24
25.09.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-09-25
26.09.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-09-26
27.09.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-09-27
30.09.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-09-30
01.10.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-10-01
02.10.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-10-02
03.10.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-10-03
04.10.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-10-04
07.10.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-10-07
08.10.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-10-08
09.10.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-10-09
10.10.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-10-10
14.10.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-10-14
15.10.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-10-15
16.10.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-10-16
17.10.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-10-17
18.10.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-10-18
21.10.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-10-21
22.10.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-10-22
24.10.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-10-24
25.10.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-10-25
28.10.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-10-28
29.10.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-10-29
30.10.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-10-30
31.10.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-10-31
01.11.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-11-01
04.11.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-11-04
05.11.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-11-05
06.11.2024,"4,00",/,/,"4,00","0,00",0,"0,00","0,00",2024-11-06
